session_id,fatigue_level,fatigue_label,pupil_mean,pupil_std,pupil_min,pupil_trend,blink_mean,blink_max,blink_volatility,saccade_mean,saccade_min,saccade_std,fixation_mean,fixation_max,fixation_std,gaze_dispersion_x,gaze_dispersion_y,gaze_path_length,blink_pupil_ratio,fixation_entropy
695,1,moderate,0.6065384770785727,0.03826128926522572,0.5064872160723155,-0.00024832402051828023,17.772447872578613,23.000340053326447,2.9917458918167847,303.1130707675946,237.1709459059714,34.294528915784205,239.21803665532553,301.2331322609139,26.744438158141843,1.2134369848969422,1.0675791530115515,127.5198336542432,29.301386874569953,4.088138000245229
696,1,moderate,0.6247184341290349,0.041135173123265575,0.5521227575002098,-0.0008269772511293211,17.83482032777163,25.48889501328404,2.9382089252044556,297.41787366578956,235.49194564309352,26.645540872190878,244.5081191760706,302.58196404130365,25.09920896832381,1.0795742130353851,0.9884777665139678,107.73111175285754,28.548528112682135,4.089105306459665
697,1,moderate,0.6078956073242006,0.04643915808612319,0.5087418286324217,-0.0007176170382853598,18.218746961651863,28.04744480195244,3.2766900217505763,301.02792815191555,237.9896087402596,30.648092804366463,241.57943060118905,313.7281921958248,25.86969347533043,1.129200592693076,1.041764864703679,114.15723460282315,29.970140879459663,4.088660161735338
698,1,moderate,0.6171027053376518,0.041973224154783995,0.5326439181550826,-0.00118422839815147,17.519768379046745,24.43087147472295,2.961424597930805,292.60308773700103,222.7810473320609,29.264684753202417,235.3423573159126,310.14659857929104,29.020539363292595,1.1888770609619914,1.0967857260484872,121.20445683908329,28.390314670790552,4.086961650584007
699,1,moderate,0.6159164503799149,0.0355067782151244,0.5354813341090935,-0.00035596640960466994,18.357817546341273,25.3664670429319,2.7626549479897786,297.90780577176895,223.90434067480976,27.49207861113665,243.18524377048965,292.1013615877961,24.67801866071128,1.3224994319491026,0.88669790954652,122.31499097274994,29.805646089451862,4.089261809590053
700,1,moderate,0.6120898254704473,0.048628529904580546,0.4912525058859635,-0.0007271863140272689,17.869305701937503,22.837058221654587,3.1886524516777213,298.2063552134972,241.3010725941868,29.739432573957373,236.64953548073385,279.2087389812065,19.614571436069966,1.3373201723039334,0.9970741116071469,131.3534570743719,29.193879336785223,4.0909766456418994
701,1,moderate,0.6187699343014582,0.0519918149553835,0.4962529469680065,-0.000917558012231696,18.134554911167115,25.634156597034497,3.548136633241695,296.96466959015015,230.2802989879715,31.992332700390953,241.97964656179388,284.5117411998456,24.392165096124657,1.2710065649422833,1.0797981402517915,131.0605847664559,29.307380010729727,4.089288602172464
702,1,moderate,0.6270390896519817,0.0443134273271841,0.5433239927032874,-0.00047267132703296866,17.52201299887926,25.842883414517303,3.206028292731726,296.19289248902584,242.64188636964596,26.333289330265206,236.7663023821824,309.24469839783575,25.472076811050144,1.0904007249562253,0.9982440173060292,114.5710412692853,27.944007549189212,4.088666839057353
703,1,moderate,0.6226221216020152,0.034109823900013776,0.5494771044920986,-0.000492543616679351,17.61318223459533,28.394237647126435,3.06761078176194,298.33588139584134,242.9550297852225,29.618187059737547,237.68039847351457,290.3957640301698,26.659192102262175,1.0700702936536501,0.972930816531011,102.78972816817435,28.288673554680148,4.088001467590734
704,1,moderate,0.6230591507310997,0.04178012573447851,0.5334100519789162,-0.0009767284744676705,17.724055339839733,25.26490616912785,3.181819070652504,302.57306931421033,228.72595045694715,27.29476116731403,242.26008443238615,283.4728780009568,23.94514122520997,1.2506454149588746,1.0242762492547497,124.84868895322543,28.44678048988095,4.089473690500696
705,1,moderate,0.6082355574331894,0.0454818542685368,0.5274540519768682,-0.0004183919971555634,18.509458037415875,23.88176885038825,2.8284176190823413,301.4173892096042,235.38880979225,32.1651645051868,241.461277794933,294.39619604612955,18.597708532354556,1.0335151397485423,1.06869384232757,105.77744439644576,30.43134749336242,4.091445435422049
706,1,moderate,0.6205147185001816,0.038358512707108675,0.5351084251537085,-0.0008047702131522736,17.948515205174356,25.6904399173316,3.3769187664712694,294.3204128511561,208.3805720298039,32.290398008657235,240.69461071598386,294.1407639603884,24.99897726401924,1.1159360514759584,1.0141517167278584,106.44482660813335,28.92515800978715,4.088917960701401
707,1,moderate,0.6205794234462244,0.040603074975072234,0.54248491914377,-0.0006354837423191663,18.438869250894193,25.226672193073643,3.495304382007054,303.75950301690506,235.58012241866268,31.055073690919237,241.40618716091453,304.9186744117046,24.541252229068835,1.4055197145764102,0.8792014331418045,122.52367749634392,29.71229602844858,4.089222496680137
708,1,moderate,0.6237004164894505,0.04342584740862526,0.5377654383230179,-0.0004942568045799542,18.227933702452308,25.42286631149517,2.457206902586475,307.0170933966727,243.57850980271627,30.928428759331435,235.1821820045,287.42035679001333,25.33784991623419,1.1515386862360169,0.925591087987503,99.69772305647285,29.225416554365996,4.088587641909087
709,1,moderate,0.6206370404226395,0.038116342559371505,0.5284532018910001,-0.0006117995901372466,17.534159574424695,23.94411815048764,2.958608572581223,293.2434432491179,227.18143091840847,31.221334007583803,237.77997728995948,294.791391760141,26.456189391246763,1.2504405923442528,0.9770144816106576,118.65844613636496,28.251828654402743,4.088159078871377
710,1,moderate,0.6204320263549155,0.04712102867219809,0.5294183882041225,-0.0009221178370333277,18.442523321106407,23.73295804508772,2.7347136683338187,296.06133530354344,233.5069344964217,25.926203124383445,235.4796933056968,280.11792812960795,23.64193097825367,1.2015662198406294,0.9282603054402626,99.08480431658823,29.725244365951042,4.089325859581809
711,1,moderate,0.6225090390822099,0.04680032291665929,0.5182311401758144,-0.0008030867482083379,17.837178955637736,23.27542146460332,2.669839371169877,297.72625411683333,233.04924301248136,26.627346762132703,238.8737370138563,282.01019908014894,23.670965074046073,1.2947656576035664,1.0436718409591057,123.68021335191001,28.653640641580274,4.089484695908958
712,1,moderate,0.6056730300426264,0.04051556267999013,0.5229120672463513,-0.00010690339838282283,18.015787542537588,24.206354699980444,3.161888912273687,294.2402628245564,239.43955734170112,28.24524263463031,239.95513703712442,308.7134568527742,22.46239020789096,1.4752387334273158,0.7566698359595204,114.75244552955668,29.74502232045456,4.090035415410069
713,1,moderate,0.6194136327670299,0.045379638760501474,0.525825904977604,-0.00100060251341262,18.35957474005641,25.37253160104849,3.187028406761785,304.60825050645906,230.32932925022584,28.03537885838049,236.9779527665758,301.4313019122343,28.616483158507176,1.1410981218311618,1.050424795440481,112.63903417173108,29.640201843539092,4.087180560224944
714,1,moderate,0.6158106249931954,0.040954159561637345,0.5292600970903942,-0.00047147543945371204,17.39654544415258,23.481294987363157,2.866569251209195,302.3822258534005,234.74947494630965,29.243098827828632,237.1703778409018,283.9981170205062,26.73372547051241,1.308693418788317,0.9111474952779564,110.55059322341549,28.249784086724258,4.0879318303752745
715,1,moderate,0.6192540362613251,0.04259904514968044,0.5013492815289365,-0.0005979080272120566,17.581700183995576,24.96656933764044,2.6260291344444036,304.60482024321493,257.31127131006826,27.559316306031143,234.3978528073396,281.3695234710291,23.913003496921277,1.140536422204726,0.9418443584691831,104.68902405871812,28.391695108598377,4.089156043092154
716,1,moderate,0.6250238221844923,0.04038422272293973,0.498133826144966,-0.0005545394942689783,18.62144820012969,24.182008372075373,2.9267357334686905,297.9963736332124,221.46654635167332,28.775502319376553,240.58630403003775,307.24901461596176,25.60500576895813,1.2062748585561252,1.0614481074641493,114.65768523711708,29.793133871142622,4.088770771611397
717,1,moderate,0.6249702409485314,0.04481930384206436,0.5122719408069188,-0.000657697440340655,17.248641346798742,22.579544204913443,2.743773433084855,304.3410322495857,238.2319181526288,26.141277450846207,240.68930500566753,288.02546701738794,23.05454446543826,1.334582887447809,0.7354328803905198,121.32792916399741,27.599096112998946,4.0898397296250275
718,1,moderate,0.6144273547996046,0.038454373576794175,0.529443604269653,-0.00010198637928024948,18.337300139696158,23.93694507657504,2.582255151963928,293.2901905952129,202.62399640852388,28.662009978907733,243.1714148841597,297.22764015413463,25.06440642804256,0.9567454785311432,1.0853446671752842,105.9829257458966,29.84448877799081,4.08912734321401
719,1,moderate,0.6216342109655083,0.04362096454364366,0.4764957168120304,-0.0005253650194418796,18.09505760828558,25.99824031198597,2.5812954855073484,302.7201665678487,216.56079897435276,30.08055024050011,240.0690407815128,316.32573370296114,32.1049493998681,1.238919679703946,0.8895930560671271,102.99276823321378,29.108804149270735,4.0853524983819645
720,1,moderate,0.6157620329264563,0.037824819827843324,0.5126975461278428,-0.0005651026749722564,18.09188757135825,24.19862299701162,2.8253015147340377,302.4219823139622,223.01210363376032,29.48527188776918,240.7062923864589,295.4535883573225,24.473255355766586,1.284822885495246,0.8961541483153251,115.73537212433492,29.381249935344943,4.089196453575522
721,1,moderate,0.6220829688595837,0.03806814538109661,0.5336163582713624,-0.0002784919386841529,18.252868033902573,25.896199809559565,3.2159556162017156,303.1502039341905,241.15945282323423,30.10591244588174,238.40496991432374,280.1722572062685,19.460978014229994,1.1619951576054963,0.9050138851266195,112.5744470668684,29.34148595303634,4.090992653212393
722,1,moderate,0.6221024166557522,0.041320112725543444,0.5433671214479598,-0.0007498904577361502,17.912137418512703,24.770139162214427,3.147419573758442,308.37797208764215,218.80748801843956,32.936541116763195,240.24353761689434,289.33246665386395,22.176675205631692,1.246934929965163,0.8624450029766386,116.96745043805493,28.792861345792257,4.090148854274276
723,1,moderate,0.621544422330631,0.04271872287700714,0.5322686511468611,-0.0005670490287148038,18.162913722446117,25.111516749385025,3.2817876725497697,305.41413524912355,238.5998940509176,30.902752024264693,238.2178767944634,300.3858964732312,27.007083114442235,1.299111557145556,0.9633150510335186,120.00228910467908,29.22218243413328,4.0880659541549464
724,1,moderate,0.6303807561378093,0.04389369104352708,0.5172841365888874,-0.0005580424883734534,18.52516627593496,25.912180641938075,2.7691703868950737,299.12577024325185,241.74924993361756,25.424534764367593,239.4022172778519,289.4730222399256,24.097766783418038,1.0713419265220703,1.0663732349429949,118.48804796573071,29.38721829361624,4.089320231988036
725,1,moderate,0.6230664935133848,0.03873490684657778,0.5429224678756315,-0.0003116804201502214,18.250556710354385,23.946233317224863,2.7948608404984454,295.35236257465806,218.21685212220493,34.73805588752034,238.41771190733692,305.38914365543377,28.120102688632482,1.274535310386429,0.8729360010827029,109.61987491993038,29.29146023561944,4.087497089991718
726,1,moderate,0.6247636317772168,0.047060924278300775,0.495512074634782,-0.0006001290409334728,17.944879628307397,23.444578872733192,2.9523663644392046,299.0663306121535,223.58508595814183,29.142193725344416,238.6520234832298,293.0147112248498,28.33828231929842,1.3431944892390406,1.176076825959828,139.42591774283034,28.722624034047936,4.087306605275968
727,1,moderate,0.6210503437774677,0.04435281718709226,0.5224882561138421,-0.00032703998703152053,18.054791991625496,24.64971214504349,2.964011847364146,299.5211324663191,249.68496356520515,23.505874442517488,234.70197882559964,274.9754806285785,21.93773271134721,1.190521146394617,1.0513975201386598,111.41910686454334,29.07133552245369,4.090007346198474
728,1,moderate,0.6222833351616491,0.043064626387652,0.5410023800822922,-0.0006591950082993913,18.378817130051655,23.69276999330409,2.67800830769132,293.01117763278046,191.7771142623353,32.822847697547516,240.38188430421653,302.8650256269574,25.111223712862653,1.0979955758443785,0.9736873038839253,108.15038953384858,29.53443641687917,4.088965112720964
729,1,moderate,0.619514633236296,0.04620001183284429,0.5348370381132049,-0.0008396667126878924,17.58140619907927,23.88418662125309,2.8613327652418814,297.33735641606376,248.2273959759492,26.93479950306306,236.74258109328872,288.64314247532576,18.541399461204666,1.1808210720148045,1.043562742739725,121.88108130757573,28.379277706416428,4.091365680850025
730,1,moderate,0.6211108202112323,0.05096256903080935,0.5057272457404219,-0.0010498838787942359,17.75829265700765,23.98374271521157,3.149519445244035,305.2416056463754,235.77660651514745,32.90103473017018,238.81997317438416,288.3487196025391,21.64788386024534,1.101901808350408,0.870784066998397,106.78013031641879,28.591136215968774,4.090267600540418
731,1,moderate,0.6092503138724042,0.0479377611751667,0.525451002497227,-0.0012378468676895425,17.995202404156892,26.05380902110495,3.2290415417429026,301.05740053659287,219.31220035620424,30.228196669888302,236.73546448057715,310.7982749174286,28.131749276881965,1.2745145723938565,1.0643591771030345,118.32777424785773,29.536583663282233,4.08733768630276
732,1,moderate,0.6184423585017917,0.04433501878385119,0.5082017081236565,-0.0003783250352662529,18.499043432019413,24.009717299905084,2.8667156412831765,302.71299439965867,235.0476909418141,31.154471715447492,237.97110699096464,275.0106565533994,20.095364627448355,1.2779107202762943,0.8859804358086731,113.12837087116364,29.91226791865664,4.090819738980828
733,1,moderate,0.6249958470311794,0.039267622750734144,0.5247087554780442,-0.00021971539253903792,17.731193329163286,24.858011482112303,2.9764713551577735,296.30654948335183,236.2931493766543,24.38970878270571,237.07608097211863,311.5810249774067,29.874672930739962,1.2395719356840964,1.0236031409412123,130.4766961443283,28.37005244648654,4.086614468999164
734,1,moderate,0.6147533842497346,0.03938723842518525,0.5175756875006514,-0.0004566779863879478,18.12803009125436,23.24727860782256,2.8498509077658896,300.2438996073773,199.3652783764245,32.532544083711116,242.35005277727984,307.84456805447144,29.256984199239383,1.0062636161523042,0.9025427406289377,101.01319364850404,29.488248568374786,4.087046971727928
735,1,moderate,0.6232003770909883,0.032757017395781136,0.5630543372157589,-0.00042405600079579975,18.470928415457426,29.030767959440617,3.220706733437719,298.6249591284423,251.43308224704697,25.033597428520732,239.2746602381697,295.95659993693346,21.34899389726422,1.2157561937365415,1.0759656689290873,115.94442098366491,29.63877984621437,4.090433315095796
